date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:24:22	6111/6111	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:24%20GMT	http://bibliograph.net/maxPrice	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/maxPrice.html	(from http://bibliograph.net/Number)
11:24:22	6110/6110	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:24%20GMT	http://bibliograph.net/minPrice	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/minPrice.html	(from http://bibliograph.net/Number)
11:24:22	6334/6334	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:24%20GMT	http://bibliograph.net/numAdults	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numAdults.html	(from http://bibliograph.net/Number)
11:24:23	6352/6352	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:24%20GMT	http://bibliograph.net/numChildren	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numChildren.html	(from http://bibliograph.net/Number)
11:24:23	6218/6218	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:24%20GMT	http://bibliograph.net/numberedPosition	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numberedPosition.html	(from http://bibliograph.net/Number)
11:24:23	6565/6565	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:25%20GMT	http://bibliograph.net/partySize	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partySize.html	(from http://bibliograph.net/Number)
11:24:23	6112/6112	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:25%20GMT	http://bibliograph.net/playersOnline	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/playersOnline.html	(from http://bibliograph.net/Number)
11:24:24	6119/6119	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:25%20GMT	http://bibliograph.net/repetitions	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/repetitions.html	(from http://bibliograph.net/Number)
11:24:24	6155/6155	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:25%20GMT	http://bibliograph.net/stageAsNumber	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/stageAsNumber.html	(from http://bibliograph.net/Number)
11:24:24	6141/6141	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:26%20GMT	http://bibliograph.net/strengthValue	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/strengthValue.html	(from http://bibliograph.net/Number)
11:24:24	6150/6150	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:26%20GMT	http://bibliograph.net/suggestedMaxAge	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/suggestedMaxAge.html	(from http://bibliograph.net/Number)
11:24:25	6150/6150	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:26%20GMT	http://bibliograph.net/suggestedMinAge	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/suggestedMinAge.html	(from http://bibliograph.net/Number)
11:24:25	6085/6085	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:27%20GMT	http://bibliograph.net/value	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/value.html	(from http://bibliograph.net/Number)
11:24:25	6112/6112	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:27%20GMT	http://bibliograph.net/answerCount	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/answerCount.html	(from http://bibliograph.net/Integer)
11:24:25	6484/6484	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:27%20GMT	http://bibliograph.net/downvoteCount	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/downvoteCount.html	(from http://bibliograph.net/Integer)
11:24:26	6111/6111	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:27%20GMT	http://bibliograph.net/numTracks	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numTracks.html	(from http://bibliograph.net/Integer)
11:24:26	6097/6097	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:28%20GMT	http://bibliograph.net/numberOfPages	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numberOfPages.html	(from http://bibliograph.net/Integer)
11:24:26	6111/6111	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:28%20GMT	http://bibliograph.net/offerCount	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/offerCount.html	(from http://bibliograph.net/Integer)
11:24:26	6146/6146	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:28%20GMT	http://bibliograph.net/requiredMaxAge	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/requiredMaxAge.html	(from http://bibliograph.net/Integer)
11:24:27	6146/6146	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:28%20GMT	http://bibliograph.net/requiredMinAge	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/requiredMinAge.html	(from http://bibliograph.net/Integer)
11:24:27	6464/6464	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:29%20GMT	http://bibliograph.net/upvoteCount	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/upvoteCount.html	(from http://bibliograph.net/Integer)
11:24:27	6093/6093	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:29%20GMT	http://bibliograph.net/wordCount	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/wordCount.html	(from http://bibliograph.net/Integer)
11:24:27	6143/6143	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:29%20GMT	http://bibliograph.net/closes	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/closes.html	(from http://bibliograph.net/Time)
11:24:28	6136/6136	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:29%20GMT	http://bibliograph.net/opens	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/opens.html	(from http://bibliograph.net/Time)
11:24:28	7185/7185	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:30%20GMT	http://bibliograph.net/openingHours	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/openingHours.html	(from http://bibliograph.net/LocalBusiness)
11:24:29	6963/6963	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:30%20GMT	http://bibliograph.net/availableService	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/availableService.html	(from http://bibliograph.net/Hospital)
11:24:29	6531/6531	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:31%20GMT	http://bibliograph.net/medicalSpecialty	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/medicalSpecialty-2.html	(from http://bibliograph.net/Hospital)
11:24:29	6185/6185	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:31%20GMT	http://bibliograph.net/hospitalAffiliation	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/hospitalAffiliation.html	(from http://bibliograph.net/Hospital)
11:24:30	6614/6614	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:31%20GMT	http://bibliograph.net/entertainmentBusiness	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/entertainmentBusiness-2.html	(from http://bibliograph.net/EntertainmentBusiness)
11:24:30	6155/6155	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:32%20GMT	http://bibliograph.net/availableTest	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/availableTest.html	(from http://bibliograph.net/DiagnosticLab)
11:24:31	6601/6601	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:32%20GMT	http://bibliograph.net/realEstateAgent	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/realEstateAgent-2.html	(from http://bibliograph.net/RealEstateAgent)
11:24:31	6630/6630	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:33%20GMT	http://bibliograph.net/sportsActivityLocation	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/sportsActivityLocation-2.html	(from http://bibliograph.net/SportsActivityLocation)
11:24:32	6294/6294	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:33%20GMT	http://bibliograph.net/album	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/album.html	(from http://bibliograph.net/MusicGroup)
11:24:32	6358/6358	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:34%20GMT	http://bibliograph.net/albums	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/albums.html	(from http://bibliograph.net/MusicGroup)
11:24:32	6293/6293	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:34%20GMT	http://bibliograph.net/byArtist	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/byArtist.html	(from http://bibliograph.net/MusicGroup)
11:24:33	6567/6567	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:34%20GMT	http://bibliograph.net/sportsTeam	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/sportsTeam-2.html	(from http://bibliograph.net/SportsTeam)
11:24:33	6482/6482	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:35%20GMT	http://bibliograph.net/foodEvent	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/foodEvent-2.html	(from http://bibliograph.net/CookAction)
11:24:34	6145/6145	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:35%20GMT	http://bibliograph.net/rsvpResponse	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/rsvpResponse.html	(from http://bibliograph.net/RsvpAction)
11:24:34	6297/6297	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:35%20GMT	http://bibliograph.net/distance	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/distance-2.html	(from http://bibliograph.net/TravelAction)
11:24:34	6508/6508	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:36%20GMT	http://bibliograph.net/sportsEvent	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/sportsEvent-2.html	(from http://bibliograph.net/ExerciseAction)
11:24:35	6345/6345	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:36%20GMT	http://bibliograph.net/warrantyPromise	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/warrantyPromise-2.html	(from http://bibliograph.net/BuyAction)
11:24:35	6104/6104	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:37%20GMT	http://bibliograph.net/inAlbum	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/inAlbum.html	(from http://bibliograph.net/MusicRecording)
11:24:35	6137/6137	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:37%20GMT	http://bibliograph.net/inPlaylist	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/inPlaylist.html	(from http://bibliograph.net/MusicRecording)
11:24:36	6648/6648	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:37%20GMT	http://bibliograph.net/recordingOf	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/recordingOf.html	(from http://bibliograph.net/MusicRecording)
11:24:36	6629/6629	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:38%20GMT	http://bibliograph.net/recordedAs	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/recordedAs.html	(from http://bibliograph.net/MusicRecording)
11:24:36	6272/6272	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:38%20GMT	http://bibliograph.net/parentItem	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/parentItem.html	(from http://bibliograph.net/Answer)
11:24:36	6706/6706	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:38%20GMT	http://bibliograph.net/acceptedAnswer	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/acceptedAnswer.html	(from http://bibliograph.net/Answer)
11:24:37	6628/6628	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:38%20GMT	http://bibliograph.net/suggestedAnswer	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/suggestedAnswer.html	(from http://bibliograph.net/Answer)
11:24:37	6342/6342	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:39%20GMT	http://bibliograph.net/blogPost	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/blogPost.html	(from http://bibliograph.net/BlogPosting)
11:24:37	6378/6378	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:39%20GMT	http://bibliograph.net/blogPosts	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/blogPosts.html	(from http://bibliograph.net/BlogPosting)
11:24:38	6088/6088	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:39%20GMT	http://bibliograph.net/bookFormat	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/bookFormat.html	(from http://bibliograph.net/Book)
11:24:38	6472/6472	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:40%20GMT	http://bibliograph.net/partOfEpisode	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partOfEpisode.html	(from http://bibliograph.net/Clip)
11:24:38	6633/6633	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:40%20GMT	http://bibliograph.net/partOfSeason	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partOfSeason.html	(from http://bibliograph.net/Clip)
11:24:39	7102/7102	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:40%20GMT	http://bibliograph.net/partOfSeries	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partOfSeries.html	(from http://bibliograph.net/Clip)
11:24:39	7188/7188	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:41%20GMT	http://bibliograph.net/partOfTVSeries	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/partOfTVSeries.html	(from http://bibliograph.net/Clip)
11:24:39	6077/6077	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:41%20GMT	http://bibliograph.net/dataset	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/dataset-2.html	(from http://bibliograph.net/DataCatalog)
11:24:39	6084/6084	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:41%20GMT	http://bibliograph.net/catalog	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/catalog.html	(from http://bibliograph.net/DataCatalog)
11:24:40	6164/6164	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:41%20GMT	http://bibliograph.net/distribution	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/distribution.html	(from http://bibliograph.net/Dataset)
11:24:40	6154/6154	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:42%20GMT	http://bibliograph.net/activityDuration	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/activityDuration.html	(from http://bibliograph.net/ExercisePlan)
11:24:41	6154/6154	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:42%20GMT	http://bibliograph.net/workload	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/workload.html	(from http://bibliograph.net/ExercisePlan)
11:24:41	6108/6108	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:42%20GMT	http://bibliograph.net/mapType	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/mapType.html	(from http://bibliograph.net/Map)
11:24:41	6576/6576	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:43%20GMT	http://bibliograph.net/includedComposition	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/includedComposition.html	(from http://bibliograph.net/MusicComposition)
11:24:41	6524/6524	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:43%20GMT	http://bibliograph.net/musicArrangement	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/musicArrangement.html	(from http://bibliograph.net/MusicComposition)
11:24:42	6602/6602	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:43%20GMT	http://bibliograph.net/albumProductionType	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/albumProductionType.html	(from http://bibliograph.net/MusicAlbum)
11:24:42	6277/6277	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:44%20GMT	http://bibliograph.net/albumRelease	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/albumRelease.html	(from http://bibliograph.net/MusicAlbum)
11:24:42	6600/6600	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:44%20GMT	http://bibliograph.net/releaseOf	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/releaseOf.html	(from http://bibliograph.net/MusicAlbum)
11:24:42	6538/6538	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:44%20GMT	http://bibliograph.net/albumReleaseType	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/albumReleaseType.html	(from http://bibliograph.net/MusicAlbum)
11:24:43	6601/6601	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:44%20GMT	http://bibliograph.net/musicReleaseFormat	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/musicReleaseFormat.html	(from http://bibliograph.net/MusicRelease)
11:24:43	6164/6164	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:45%20GMT	http://bibliograph.net/cookTime	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/cookTime.html	(from http://bibliograph.net/Recipe)
11:24:43	6121/6121	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:45%20GMT	http://bibliograph.net/nutrition	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/nutrition.html	(from http://bibliograph.net/Recipe)
11:24:44	6170/6170	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:45%20GMT	http://bibliograph.net/prepTime	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/prepTime.html	(from http://bibliograph.net/Recipe)
11:24:44	6182/6182	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:45%20GMT	http://bibliograph.net/totalTime	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/totalTime.html	(from http://bibliograph.net/Recipe)
11:24:44	6150/6150	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:46%20GMT	http://bibliograph.net/application	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/application.html	(from http://bibliograph.net/SoftwareApplication)
11:24:45	6190/6190	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:46%20GMT	http://bibliograph.net/mainContentOfPage	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/mainContentOfPage.html	(from http://bibliograph.net/WebPage)
11:24:45	6124/6124	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:46%20GMT	http://bibliograph.net/specialty	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/specialty-2.html	(from http://bibliograph.net/WebPage)
11:24:45	6373/6373	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:47%20GMT	http://bibliograph.net/hasDeliveryMethod	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/hasDeliveryMethod.html	(from http://bibliograph.net/DeliveryEvent)
11:24:46	6224/6224	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:47%20GMT	http://bibliograph.net/deliveryStatus	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/deliveryStatus.html	(from http://bibliograph.net/DeliveryEvent)
11:24:46	6166/6166	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:48%20GMT	http://bibliograph.net/geographicArea	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/geographicArea.html	(from http://bibliograph.net/Audience)
11:24:47	6117/6117	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:48%20GMT	http://bibliograph.net/permitAudience	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/permitAudience.html	(from http://bibliograph.net/Audience)
11:24:47	6203/6203	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:48%20GMT	http://bibliograph.net/numberOfEmployees	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/numberOfEmployees.html	(from http://bibliograph.net/BusinessAudience)
11:24:47	6174/6174	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:49%20GMT	http://bibliograph.net/yearlyRevenue	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/yearlyRevenue.html	(from http://bibliograph.net/BusinessAudience)
11:24:47	6176/6176	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20May%202019%2010:24:49%20GMT	http://bibliograph.net/yearsInOperation	C:/My%20Web%20Sites/BiblioGraph/bibliograph.net/yearsInOperation.html	(from http://bibliograph.net/BusinessAudience)
